12.500259,1,125,100,627598600,1
12.600208,1,126,100,627598600,1
12.699977,1,127,100,627598600,1
12.800172,1,128,100,627598600,1
12.900413,1,129,100,627598600,1
13.000046,1,130,100,627598600,1
13.099968,1,131,100,627598600,1
13.199834,1,132,100,627598600,1
13.303361,1,133,100,627598600,1
13.399890,1,134,100,627598600,1
13.499988,1,135,100,627598600,1
13.600046,1,136,100,627598600,1
13.699901,1,137,100,627598600,1
13.800311,1,138,100,627598600,1
13.899920,1,139,100,627598600,1
13.999929,1,140,100,627598600,1
14.099938,1,141,100,627598600,1
14.199743,1,142,100,627598600,1
14.299925,1,143,100,627598600,1
14.400139,1,144,100,627598600,1
14.500206,1,145,100,627598600,1
14.600789,1,146,100,627598600,1
14.700507,1,147,100,627598600,1
14.800189,1,148,100,627598600,1
14.900238,1,149,100,627598600,1
14.999876,1,150,100,627598600,1
15.099882,1,151,100,627598600,1
15.200317,1,152,100,627598600,1
15.300023,1,153,100,627598600,1
15.400262,1,154,100,627550500,1
15.499941,1,155,100,627550500,1
15.599941,1,156,100,627550500,1
15.699801,1,157,100,627550500,1
15.800154,1,158,100,627580800,1
15.899948,1,159,100,627598500,1
16.000393,1,160,100,627600000,1
16.099823,1,161,100,627600000,1
16.200088,1,162,100,627600000,1
16.300900,1,163,100,627600000,1
16.399845,1,164,100,627600000,1
16.499921,1,165,100,627600000,1
16.600021,1,166,100,627600000,1
16.699899,1,167,100,627600000,1
16.800095,1,168,100,627600000,1
16.900148,1,169,100,627600000,1
17.000021,1,170,100,627600000,1
17.099998,1,171,100,627600000,1
17.199948,1,172,100,627600000,1
17.300553,1,173,100,627600000,1
17.400022,1,174,100,627600000,1
17.500185,1,175,100,627600000,1
17.599970,1,176,100,627600000,1
17.700185,1,177,100,627600000,1
17.800245,1,178,100,627570800,1
17.900438,1,179,100,627535800,1
18.000512,1,180,100,627524400,1
18.099682,1,181,100,627524400,1
18.200002,1,182,100,627524400,1
18.300226,1,183,100,627524400,1
18.399964,1,184,100,627524400,1
18.499805,1,185,100,627524400,1
18.599756,1,186,100,627524400,1
18.700692,1,187,100,627524400,1
18.799961,1,188,100,627524400,1
18.900570,1,189,100,627524400,1
18.999926,1,190,100,627524400,1
19.100077,1,191,100,627524400,1
19.199846,1,192,100,627524400,1
19.299881,1,193,100,627524400,1
19.400110,1,194,100,627524400,1
19.499910,1,195,100,627524400,1
19.601310,1,196,100,627524400,1
19.700636,1,197,100,627524400,1
19.799941,1,198,100,627524400,1
19.899801,1,199,100,627524400,1
20.000015,1,200,100,627524400,1
20.099818,1,201,100,627524400,1
20.199834,1,202,100,627524400,1
20.299894,1,203,100,627524400,1
20.399797,1,204,100,627524400,1
20.500716,1,205,100,627524400,1
20.599824,1,206,100,627524400,1
20.700247,1,207,100,627524400,1
20.799946,1,208,100,627524400,1
20.900094,1,209,100,627524400,1
20.999771,1,210,100,627524400,1
21.099793,1,211,100,627524400,1
21.200099,1,212,100,627524400,1
21.300193,1,213,100,627524400,1
21.399999,1,214,100,627524400,1
21.500135,1,215,100,627524400,1
21.599690,1,216,100,627524400,1
21.699907,1,217,100,627524400,1
21.799854,1,218,100,627524400,1
21.899915,1,219,100,627524400,1
21.999931,1,220,100,627524400,1
22.099975,1,221,100,627524400,1
22.199948,1,222,100,627524400,1
22.300038,1,223,100,627524400,1
22.399869,1,224,100,627524400,1
22.499822,1,225,100,627524400,1
22.599784,1,226,100,627524400,1
22.699911,1,227,100,627524400,1
22.799725,1,228,100,627524400,1
22.900162,1,229,100,627524400,1
22.999785,1,230,100,627524400,1
23.099830,1,231,100,627524400,1
23.200140,1,232,100,627524400,1
23.300208,1,233,100,627524400,1
23.400207,1,234,100,627524400,1
23.499928,1,235,100,627524400,1
23.600477,1,236,100,627524400,1
23.700344,1,237,100,627524400,1
23.799694,1,238,100,627524400,1
23.901073,1,239,100,627524400,1
23.999945,1,240,100,627524400,1
24.099917,1,241,100,627524400,1
24.200033,1,242,100,627524400,1
24.300149,1,243,100,627524400,1
24.401340,1,244,100,627524400,1
24.502713,1,245,100,627524400,1
24.599925,1,246,100,627524400,1
24.700080,1,247,100,627524400,1
24.800056,1,248,100,627524400,1
24.899755,1,249,100,627524400,1
25.000411,1,250,100,627524400,1
25.100152,1,251,100,627524400,1
25.199722,1,252,100,627524400,1
25.301009,1,253,100,627524400,1
25.399615,1,254,100,627524400,1
25.499827,1,255,100,627524400,1
25.599800,1,256,100,627524400,1
25.699915,1,257,100,627524400,1
25.800102,1,258,100,627524400,1
25.900027,1,259,100,627524400,1
25.999700,1,260,100,627524400,1
26.100236,1,261,100,627524400,1
26.200178,1,262,100,627524400,1
26.299680,1,263,100,627524400,1
26.407990,1,264,100,627524400,1
26.499886,1,265,100,627524400,1
26.600040,1,266,100,627524400,1
26.699841,1,267,100,627524400,1
26.800673,1,268,100,627524400,1
26.899722,1,269,100,627524400,1
26.999676,1,270,100,627524400,1
27.100075,1,271,100,627524400,1
27.199877,1,272,100,627524400,1
27.299862,1,273,100,627524400,1
27.400011,1,274,100,627524400,1
27.500159,1,275,100,627524400,1
27.599953,1,276,100,627524400,1
27.699864,1,277,100,627524400,1
27.799778,1,278,100,627524400,1
27.900122,1,279,100,627524400,1
27.999819,1,280,100,627524400,1
28.099724,1,281,100,627524400,1
28.200009,1,282,100,627524400,1
28.299625,1,283,100,627524400,1
28.399915,1,284,100,627524400,1
28.500035,1,285,100,627524400,1
28.600070,1,286,100,627524400,1
28.699862,1,287,100,627524400,1
28.800277,1,288,100,627524400,1
28.899976,1,289,100,627524400,1
29.000071,1,290,100,627524400,1
29.099909,1,291,100,627524400,1
29.199776,1,292,100,627524400,1
29.307858,1,293,100,627470900,1
29.400084,1,294,100,627400200,1
29.500012,1,295,100,627400200,1
29.599846,1,296,100,627400100,1
29.700354,1,297,100,627375100,1
29.800176,1,298,100,627375100,1
29.899842,1,299,100,627375100,1
29.999806,1,300,100,627375100,1
30.099981,1,301,100,627375100,1
30.200148,1,302,100,627375100,1
30.300097,1,303,100,627375100,1
30.399805,1,304,100,627375100,1
30.499869,1,305,100,627375100,1
30.599872,1,306,100,627375100,1
30.710169,1,307,100,627375100,1
30.800972,1,308,100,627375100,1
30.899851,1,309,100,627375100,1
30.999858,1,310,100,627375100,1
31.099979,1,311,100,627375100,1
31.200104,1,312,100,627375100,1
31.300342,1,313,100,627375100,1
31.399823,1,314,100,627375100,1
31.499803,1,315,100,627375100,1
31.599829,1,316,100,627375100,1
31.699841,1,317,100,627375100,1
31.799755,1,318,100,627375100,1
31.899899,1,319,100,627375100,1
31.999893,1,320,100,627375100,1
32.099767,1,321,100,627375100,1
32.199682,1,322,100,627375100,1
32.300158,1,323,100,627375100,1
32.401188,1,324,100,627375100,1
32.500182,1,325,100,627375100,1
32.600280,1,326,100,627375100,1
32.699981,1,327,100,627375100,1
32.800255,1,328,100,627375100,1
32.899980,1,329,100,627375100,1
32.999980,1,330,100,627375100,1
33.099962,1,331,100,627375100,1
33.199759,1,332,100,627375100,1
33.299864,1,333,100,627375100,1
33.399790,1,334,100,627375100,1
33.500095,1,335,100,627375100,1
33.600419,1,336,100,627375100,1
33.699908,1,337,100,627375100,1
33.799935,1,338,100,627375100,1
33.899775,1,339,100,627375100,1
33.999705,1,340,100,627375100,1
34.099764,1,341,100,627375100,1
34.200164,1,342,100,627375100,1
34.300286,1,343,100,627375100,1
34.400712,1,344,100,627375100,1
34.500122,1,345,100,627375100,1
34.599960,1,346,100,627446400,1
34.701691,1,347,100,627446400,1
34.800299,1,348,100,627470900,1
34.900856,1,349,100,627470900,1
35.015397,1,350,100,627470900,1
35.106632,1,351,100,627498900,1
35.217390,1,352,100,627498900,1
35.303499,1,353,100,627498900,1
35.403460,1,354,100,627498900,1
35.505535,1,355,100,627498900,1
35.605721,1,356,100,627498900,1
35.700147,1,357,100,627498900,1
35.800661,1,358,100,627498900,1
35.899856,1,359,100,627498900,1
36.002457,1,360,100,627498900,1
36.100588,1,361,100,627498900,1
36.200099,1,362,100,627498900,1
36.299990,1,363,100,627498900,1
36.399842,1,364,100,627498900,1
36.500046,1,365,100,627498900,1
36.600097,1,366,100,627498900,1
36.700024,1,367,100,627498900,1
36.800121,1,368,100,627498900,1
36.899612,1,369,100,627498900,1
37.000065,1,370,100,627498900,1
37.100015,1,371,100,627498900,1
37.200011,1,372,100,627498900,1
37.299876,1,373,100,627498900,1
37.399891,1,374,100,627498900,1
37.499940,1,375,100,627498900,1
37.600208,1,376,100,627498900,1
37.699998,1,377,100,627498900,1
37.800042,1,378,100,627498900,1
37.901049,1,379,100,627498900,1
38.000178,1,380,100,627498900,1
38.100117,1,381,100,627498900,1
38.199909,1,382,100,627498900,1
38.300347,1,383,100,627508800,1
38.400001,1,384,100,627508800,1
38.499958,1,385,100,627513600,1
38.599721,1,386,100,627513600,1
38.699967,1,387,100,627513600,1
38.799886,1,388,100,627513600,1
38.900244,1,389,100,627513600,1
39.000260,1,390,100,627513600,1
39.099671,1,391,100,627513600,1
39.199803,1,392,100,627513600,1
39.300324,1,393,100,627513600,1
39.400102,1,394,100,627513600,1
39.500216,1,395,100,627513600,1
39.599757,1,396,100,627513600,1
39.699895,1,397,100,627513600,1
39.799858,1,398,100,627513600,1
39.900036,1,399,100,627513600,1
39.999799,1,400,100,627513600,1
40.099968,1,401,100,627513600,1
40.199761,1,402,100,627513600,1
40.299933,1,403,100,627513600,1
40.399966,1,404,100,627513600,1
40.499781,1,405,100,627513600,1
40.600019,1,406,100,627513600,1
40.700122,1,407,100,627513600,1
40.799705,1,408,100,627513600,1
40.899953,1,409,100,627513600,1
40.999914,1,410,100,627513600,1
41.100064,1,411,100,627513600,1
41.200485,1,412,100,627513600,1
41.299835,1,413,100,627513600,1
41.399936,1,414,100,627513600,1
41.499817,1,415,100,627513600,1
41.600222,1,416,100,627513600,1
41.700056,1,417,100,627513600,1
41.800103,1,418,100,627513600,1
41.899889,1,419,100,627513600,1
41.999881,1,420,100,627513600,1
42.099959,1,421,100,627513600,1
42.199692,1,422,100,627513600,1
42.299746,1,423,100,627513600,1
42.399821,1,424,100,627513600,1
42.500114,1,425,100,627560000,1
42.599855,1,426,100,627560000,1
42.700040,1,427,100,627560000,1
42.800186,1,428,100,627560000,1
42.899898,1,429,100,627560000,1
43.000058,1,430,100,627560000,1
43.099794,1,431,100,627560000,1
43.200210,1,432,100,627560000,1
43.299973,1,433,100,627560000,1
43.399750,1,434,100,627560000,1
43.499805,1,435,100,627560000,1
43.600289,1,436,100,627560000,1
43.700076,1,437,100,627560000,1
43.799673,1,438,100,627560000,1
43.899782,1,439,100,627560000,1
44.000050,1,440,100,627560000,1
44.099859,1,441,100,627560000,1
44.199880,1,442,100,627560000,1
44.300056,1,443,100,627560000,1
44.399839,1,444,100,627560000,1
44.500052,1,445,100,627560000,1
44.602383,1,446,100,627560000,1
44.729481,1,447,100,627671900,1
44.800788,1,448,100,627673200,1
44.901064,1,449,100,627673200,1
44.999967,1,450,100,627673200,1
45.099909,1,451,100,627673200,1
45.200255,1,452,100,627673200,1
45.299874,1,453,100,627673200,1
45.400103,1,454,100,627673200,1
45.500109,1,455,100,627673200,1
45.600057,1,456,100,627673200,1
45.700168,1,457,100,627673200,1
45.800571,1,458,100,627680000,1
45.902060,1,459,100,627680000,1
46.000438,1,460,100,627680000,1
46.101349,1,461,100,627680000,1
46.209034,1,462,100,627680000,1
46.330192,1,463,100,627680000,1
46.429022,1,464,100,627680000,1
46.507314,1,465,100,627680000,1
46.623478,1,466,100,627680000,1
46.708576,1,467,100,627680000,1
46.799723,1,468,100,627680000,1
46.904588,1,469,100,627680000,1
46.999866,1,470,100,627680000,1
47.115892,1,471,100,627680000,1
47.199615,1,472,100,627680000,1
47.299792,1,473,100,627680000,1
47.399800,1,474,100,627680000,1
47.500544,1,475,100,627680000,1
47.599898,1,476,100,627680000,1
47.700021,1,477,100,627680000,1
47.799956,1,478,100,627680000,1
47.900117,1,479,100,627680000,1
48.000268,1,480,100,627680000,1
48.100075,1,481,100,627680000,1
48.200182,1,482,100,627680000,1
48.300245,1,483,100,627680000,1
48.399869,1,484,100,627680000,1
48.499876,1,485,100,627680000,1
48.599937,1,486,100,627680000,1
48.700180,1,487,100,627680000,1
48.802121,1,488,100,627680000,1
48.900291,1,489,100,627680000,1
48.999665,1,490,100,627680000,1
49.100030,1,491,100,627680000,1
49.199872,1,492,100,627680000,1
49.300041,1,493,100,627680000,1
49.407986,1,494,100,627680000,1
49.499861,1,495,100,627680000,1
49.599878,1,496,100,627680000,1
49.701240,1,497,100,627680000,1
49.799937,1,498,100,627680000,1
49.899975,1,499,100,627680000,1
50.000665,1,500,100,627680000,1
50.099623,1,501,100,627680000,1
50.199775,1,502,100,627680000,1
50.299589,1,503,100,627680000,1
50.399903,1,504,100,627680000,1
50.500373,1,505,100,627680000,1
50.600292,1,506,100,627680000,1
50.700248,1,507,100,627680000,1
50.799938,1,508,100,627680000,1
50.900790,1,509,100,627680000,1
51.000129,1,510,100,627680000,1
51.099946,1,511,100,627680000,1
51.200013,1,512,100,627680000,1
51.299788,1,513,100,627680000,1
51.399800,1,514,100,627680000,1
51.499956,1,515,100,627680000,1
51.599928,1,516,100,627680000,1
51.699686,1,517,100,627680000,1
51.801433,1,518,100,627680000,1
51.899820,1,519,100,627680000,1
51.999614,1,520,100,627680000,1
52.099825,1,521,100,627680000,1
52.200184,1,522,100,627680000,1
52.300294,1,523,100,627680000,1
52.400555,1,524,100,627680000,1
52.503220,1,525,100,627680000,1
52.599846,1,526,100,627680000,1
52.700167,1,527,100,627680000,1
52.800009,1,528,100,627680000,1
52.900304,1,529,100,627680000,1
53.000046,1,530,100,627680000,1
53.099896,1,531,100,627680000,1
53.199944,1,532,100,627680000,1
53.299766,1,533,100,627680000,1
53.400047,1,534,100,627680000,1
53.500100,1,535,100,627680000,1
53.599979,1,536,100,627680000,1
53.700043,1,537,100,627680000,1
53.799951,1,538,100,627680000,1
53.899728,1,539,100,627680000,1
54.000046,1,540,100,627680000,1
54.099705,1,541,100,627680000,1
54.199960,1,542,100,627680000,1
54.300887,1,543,100,627680000,1
54.399991,1,544,100,627680000,1
54.500479,1,545,100,627680000,1
54.600529,1,546,100,627680000,1
54.700478,1,547,100,627611400,1
54.800179,1,548,100,627611400,1
54.900343,1,549,100,627609100,1
55.000430,1,550,100,627609100,1
55.099906,1,551,100,627609100,1
55.200659,1,552,100,627609100,1
55.299695,1,553,100,627609100,1
55.400270,1,554,100,627609100,1
55.500298,1,555,100,627589500,1
55.600294,1,556,100,627502800,1
55.700982,1,557,100,627500100,1
55.801167,1,558,100,627551300,1
55.900101,1,559,100,627551300,1
55.999785,1,560,100,627551300,1
56.100228,1,561,100,627551300,1
56.200023,1,562,100,627601600,1
56.300128,1,563,100,627609100,1
56.400104,1,564,100,627680000,1
56.500042,1,565,100,627680000,1
56.599907,1,566,100,627669100,1
56.700293,1,567,100,627669100,1
56.800278,1,568,100,627669100,1
56.899818,1,569,100,627669100,1
56.999941,1,570,100,627669100,1
57.099758,1,571,100,627669100,1
57.199857,1,572,100,627669100,1
57.299934,1,573,100,627669100,1
57.399856,1,574,100,627669100,1
57.500005,1,575,100,627669100,1
57.599711,1,576,100,627669100,1
57.700283,1,577,100,627669100,1
57.800138,1,578,100,627669100,1
57.899658,1,579,100,627669100,1
57.999791,1,580,100,627669100,1
58.099974,1,581,100,627669100,1
58.199845,1,582,100,627669100,1
58.299898,1,583,100,627669100,1
58.399616,1,584,100,627669100,1
58.500018,1,585,100,627669100,1
58.599629,1,586,100,627669100,1
58.699796,1,587,100,627669100,1
58.799969,1,588,100,627669100,1
58.900065,1,589,100,627669100,1
58.999911,1,590,100,627669100,1
59.100001,1,591,100,627669100,1
59.202662,1,592,100,627669100,1
59.299973,1,593,100,627669100,1
59.399990,1,594,100,627669100,1
59.500181,1,595,100,627669100,1
59.600374,1,596,100,627669100,1
59.700143,1,597,100,627669100,1
59.799912,1,598,100,627669100,1
59.899890,1,599,100,627669100,1
59.999874,1,600,100,627669100,1
60.100652,1,601,100,627669100,1
60.199921,1,602,100,627669100,1
60.300160,1,603,100,627669100,1
60.399849,1,604,100,627669100,1
60.499986,1,605,100,627669100,1
60.599891,1,606,100,627669100,1
60.699951,1,607,100,627669100,1
60.800309,1,608,100,627669100,1
60.899662,1,609,100,627669100,1
60.999843,1,610,100,627669100,1
61.100055,1,611,100,627669100,1
61.200028,1,612,100,627678900,1
61.299911,1,613,100,627680000,1
61.399885,1,614,100,627680000,1
61.500279,1,615,100,627680000,1
61.599859,1,616,100,627680000,1
61.700546,1,617,100,627680000,1
61.800270,1,618,100,627680000,1
61.900030,1,619,100,627680000,1
61.999728,1,620,100,627681300,1
62.099801,1,621,100,627681300,1
62.199900,1,622,100,627681300,1
62.299834,1,623,100,627681300,1
62.399767,1,624,100,627681300,1
62.499779,1,625,100,627681300,1
62.600059,1,626,100,627681300,1
62.699871,1,627,100,627681300,1
62.800034,1,628,100,627681300,1
62.900117,1,629,100,627681300,1
62.999834,1,630,100,627681300,1
63.099784,1,631,100,627681300,1
63.200267,1,632,100,627681300,1
63.300007,1,633,100,627681300,1
63.400112,1,634,100,627681300,1
63.499674,1,635,100,627681300,1
63.599766,1,636,100,627681300,1
63.699653,1,637,100,627681300,1
63.799720,1,638,100,627681300,1
63.899832,1,639,100,627681300,1
64.000069,1,640,100,627681300,1
64.100356,1,641,100,627681300,1
64.199922,1,642,100,627681300,1
64.300045,1,643,100,627681300,1
64.399921,1,644,100,627681300,1
64.499941,1,645,100,627681300,1
64.600675,1,646,100,627681300,1
64.700272,1,647,100,627681300,1
64.800110,1,648,100,627681300,1
64.900040,1,649,100,627681300,1
64.999976,1,650,100,627681300,1
65.099792,1,651,100,627681300,1
65.200083,1,652,100,627681300,1
65.304225,1,653,100,627681300,1
65.400283,1,654,100,627681300,1
65.499786,1,655,100,627681300,1
65.600152,1,656,100,627681300,1
65.700257,1,657,100,627681300,1
65.799908,1,658,100,627681300,1
65.899978,1,659,100,627681300,1
66.000247,1,660,100,627681300,1
66.099761,1,661,100,627681300,1
66.200011,1,662,100,627681300,1
66.300014,1,663,100,627681300,1
66.400223,1,664,100,627681300,1
66.500690,1,665,100,627681300,1
66.600017,1,666,100,627681300,1
66.700287,1,667,100,627681300,1
66.800246,1,668,100,627681300,1
66.899743,1,669,100,627681300,1
66.999829,1,670,100,627681300,1
67.100120,1,671,100,627681300,1
67.199941,1,672,100,627681300,1
67.299801,1,673,100,627681300,1
67.399901,1,674,100,627681300,1
67.499911,1,675,100,627681300,1
67.599746,1,676,100,627681300,1
67.699941,1,677,100,627681300,1
67.799925,1,678,100,627681300,1
67.900067,1,679,100,627681300,1
67.999830,1,680,100,627681300,1
68.100360,1,681,100,627681300,1
68.199669,1,682,100,627681300,1
68.299776,1,683,100,627681300,1
68.399822,1,684,100,627681300,1
68.499872,1,685,100,627681300,1
68.599624,1,686,100,627681300,1
68.699993,1,687,100,627681300,1
68.801733,1,688,100,627681300,1
68.900126,1,689,100,627681300,1
69.000279,1,690,100,627681300,1
69.100104,1,691,100,627681300,1
69.202418,1,692,100,627681300,1
69.300103,1,693,100,627681300,1
69.399858,1,694,100,627681300,1
69.499864,1,695,100,627681300,1
69.600210,1,696,100,627681300,1
69.700735,1,697,100,627681300,1
69.801103,1,698,100,627681300,1
69.900429,1,699,100,627681300,1
70.000224,1,700,100,627681300,1
70.100680,1,701,100,627681300,1
70.199887,1,702,100,627681300,1
70.299858,1,703,100,627681300,1
70.400991,1,704,100,627681300,1
70.499855,1,705,100,627681300,1
70.600486,1,706,100,627681300,1
70.699779,1,707,100,627681300,1
70.800215,1,708,100,627681300,1
70.899569,1,709,100,627681300,1
70.999767,1,710,100,627681300,1
71.100064,1,711,100,627681300,1
71.200036,1,712,100,627681300,1
71.300298,1,713,100,627681300,1
71.399830,1,714,100,627681300,1
71.500003,1,715,100,627681400,1
71.600212,1,716,100,627681400,1
71.699949,1,717,100,627681400,1
71.800034,1,718,100,627681400,1
71.899988,1,719,100,627681400,1
72.001772,1,720,100,627725000,1
72.099942,1,721,100,627739900,1
72.200234,1,722,100,627739900,1
72.300272,1,723,100,627740000,1
72.400042,1,724,100,627740000,1
72.499711,1,725,100,627740000,1
72.604147,1,726,100,627740000,1
72.699640,1,727,100,627740000,1
72.800137,1,728,100,627740000,1
72.901129,1,729,100,627740000,1
73.006116,1,730,100,627740000,1
73.100287,1,731,100,627739900,1
73.200140,1,732,100,627739900,1
73.299919,1,733,100,627739900,1
73.400223,1,734,100,627739900,1
73.499891,1,735,100,627739900,1
73.599640,1,736,100,627739900,1
73.699839,1,737,100,627739900,1
73.800126,1,738,100,627739900,1
73.899831,1,739,100,627739900,1
74.000125,1,740,100,627739900,1
74.100103,1,741,100,627739900,1
74.200181,1,742,100,627739900,1
74.300099,1,743,100,627739900,1
74.399987,1,744,100,627739900,1
74.501510,1,745,100,627739900,1
74.599767,1,746,100,627739900,1
74.700588,1,747,100,627739900,1
74.800036,1,748,100,627739900,1
74.900625,1,749,100,627682500,1
75.000645,1,750,100,627601200,1
75.099807,1,751,100,627601200,1
75.199929,1,752,100,627601200,1
75.299614,1,753,100,627601200,1
75.400008,1,754,100,627601200,1
75.499768,1,755,100,627601200,1
75.600068,1,756,100,627601200,1
75.700076,1,757,100,627547000,1
75.800542,1,758,100,627547000,1
75.899662,1,759,100,627547000,1
75.999695,1,760,100,627547000,1
76.099935,1,761,100,627547000,1
76.199960,1,762,100,627547000,1
76.300143,1,763,100,627500100,1
76.400355,1,764,100,627473700,1
76.500300,1,765,100,627440100,1
76.600248,1,766,100,627440100,1
76.699701,1,767,100,627440100,1
76.800120,1,768,100,627440100,1
76.900065,1,769,100,627440100,1
76.999856,1,770,100,627440100,1
77.100111,1,771,100,627440100,1
77.199853,1,772,100,627440100,1
77.300313,1,773,100,627440100,1
77.399887,1,774,100,627440100,1
77.500060,1,775,100,627440100,1
77.600187,1,776,100,627440100,1
77.700126,1,777,100,627440100,1
77.801074,1,778,100,627440100,1
77.900564,1,779,100,627440100,1
77.999662,1,780,100,627440100,1
78.100887,1,781,100,627440100,1
78.200501,1,782,100,627440100,1
78.299848,1,783,100,627440100,1
78.400965,1,784,100,627440100,1
78.501101,1,785,100,627440100,1
78.599834,1,786,100,627440100,1
78.699968,1,787,100,627440100,1
78.805380,1,788,100,627500100,1
78.901594,1,789,100,627547000,1
79.000185,1,790,100,627592700,1
79.103568,1,791,100,627592700,1
79.199849,1,792,100,627592700,1
79.300503,1,793,100,627592700,1
79.404145,1,794,100,627615100,1
79.509917,1,795,100,627623200,1
79.599955,1,796,100,627623200,1
79.699803,1,797,100,627623200,1
79.800408,1,798,100,627623200,1
79.899668,1,799,100,627623200,1
79.999732,1,800,100,627623200,1
80.100498,1,801,100,627623200,1
80.199741,1,802,100,627623200,1
80.299857,1,803,100,627623200,1
80.399879,1,804,100,627640000,1
80.500015,1,805,100,627640000,1
80.600142,1,806,100,627640000,1
80.700262,1,807,100,627640000,1
80.800861,1,808,100,627640000,1
80.899979,1,809,100,627640000,1
81.000125,1,810,100,627640000,1
81.100013,1,811,100,627640000,1
81.200003,1,812,100,627640000,1
81.300043,1,813,100,627640000,1
81.400027,1,814,100,627640000,1
81.503766,1,815,100,627640000,1
81.600057,1,816,100,627640000,1
81.699896,1,817,100,627680000,1
81.800129,1,818,100,627692800,1
81.908885,1,819,100,627692800,1
82.010312,1,820,100,627692800,1
82.099723,1,821,100,627692800,1
82.199830,1,822,100,627693600,1
