627400100,89820,627400000,7881410,627400200,880,627399900,430,627400300,160,627399800,160,627400400,80,627385100,123230,627410200,80,627382800,39910
627400100,82810,627400000,7881490,627400200,790,627399900,430,627400300,160,627399800,160,627410200,80,627392000,125800,627411500,80,627385100,123230
627400100,82630,627400000,7889640,627400200,610,627399900,430,627400300,160,627399800,160,627410200,80,627392000,125980,627411500,80,627385100,123230
627429100,1230,627429000,7544000,627429200,540,627428900,3064830,627430400,80,627428800,160,627431100,430,627427600,320,627433200,80,627427500,4480180
627451500,1530,627451400,6664000,627451600,350,627451300,250,627451700,1070,627451200,160,627457600,90,627450500,4000,627458300,90,627446400,80
627451500,261710,627451400,6666090,627451600,440,627451300,250,627451700,1070,627451200,160,627457600,90,627450500,4000,627462900,3000,627446400,80
627451500,284730,627451400,2467510,627451600,260,627451300,250,627451700,1070,627451200,160,627457600,90,627450500,4000,627462900,3000,627446400,170
627451500,314620,627451400,2313180,627451600,260,627451300,250,627451700,1070,627451200,160,627457600,90,627446400,80,627473000,330,627446300,180
627451500,314620,627451400,2313360,627451600,260,627451300,250,627451700,1070,627451200,160,627457600,90,627446400,80,627473000,330,627441900,90
627451500,298390,627451400,2313450,627451600,260,627451300,250,627451700,1070,627451200,160,627457600,90,627446400,80,627475300,80,627441900,90
627451500,32240,627451400,2339280,627451600,260,627451300,250,627451700,1070,627451200,160,627457600,90,627446400,80,627475300,80,627441900,90
627451500,7940,627451400,5344240,627451600,260,627451300,430,627451700,1070,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,9540,627451400,5344330,627451600,440,627451300,430,627451700,1070,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,247200,627451400,5303230,627451600,600,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,247200,627451400,5303230,627451600,600,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246320,627451400,5323150,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246320,627451400,5323240,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,8900,627451400,5323240,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246230,627451400,5323240,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246230,627451400,5323240,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246230,627451400,5323340,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246230,627451400,5323340,627451600,690,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,246080,627451400,5323340,627451600,960,627451300,430,627451700,1230,627451200,160,627457600,90,627450500,4000,627475300,80,627446400,80
627451500,1702400,627451400,997170,627451600,330,627451300,430,627451700,1230,627451200,160,627457600,90,627446400,80,627461500,90,627441300,260
627451500,1794050,627451400,988580,627451600,330,627451300,1060,627451700,1230,627451200,160,627457600,90,627446400,80,627461500,90,627441300,80
627451500,1794050,627451400,293290,627451600,330,627451300,1060,627451700,1230,627451200,160,627454200,8910,627446400,80,627457600,90,627441300,80
627451500,1796050,627451400,28580,627451600,330,627451300,1060,627451700,1230,627451200,160,627454100,58110,627446400,80,627454200,134130,627441300,80
627451500,1796130,627451400,265900,627451600,330,627451300,1150,627451700,1230,627451200,160,627454100,58110,627446400,80,627454200,134130,627441300,80
627451500,1923270,627451400,265990,627451600,330,627451300,1150,627451700,1230,627451200,160,627454100,58110,627446400,80,627454200,8910,627441300,80
627451500,1939380,627451400,265900,627451600,330,627451300,1060,627451700,1230,627451200,160,627454100,20740,627446400,80,627454200,8910,627441300,80
627451500,1939380,627451400,265900,627451600,330,627451300,1060,627451700,1230,627451200,160,627454100,20740,627446400,80,627454200,8910,627441300,80
627451500,1939380,627451400,436700,627451600,330,627451300,1060,627451700,1230,627451200,160,627454000,90,627446400,80,627454100,20740,627441300,80
627451500,1343750,627451400,1281470,627451600,960,627451300,1150,627451700,1230,627451200,160,627454000,90,627446400,80,627454200,8910,627441400,90
627451500,1535860,627451400,1213730,627451600,960,627451300,1330,627451700,1230,627451200,160,627454200,8910,627446400,80,627457600,90,627441400,90
627451500,1659230,627451400,906730,627451600,330,627451300,1330,627451700,1230,627451200,160,627454200,8910,627446400,80,627457600,90,627441300,80
627451500,1659230,627451400,906480,627451600,330,627451300,1330,627451700,1230,627451200,160,627454200,8910,627446400,80,627457600,90,627437900,80
627451500,1659230,627451400,906480,627451600,330,627451300,1330,627451700,1230,627451200,160,627454200,8910,627446400,80,627457600,90,627437900,80
627387300,1707360,627387200,1430,627387400,250,627387100,1060,627387500,160,627387000,180,627388400,230,627383100,180,627388500,170,627379200,80
627369600,2444610,627369500,8300,627371500,279900,627367100,90,627372800,224680,627367000,80,627372900,146100,627365200,90,627374500,148050,627360100,90
627300100,2264610,627300000,193300,627300200,250,627299900,630,627300300,160,627292800,180,627306400,20000,627292700,260,627307200,86220,627292600,90
627300100,2270940,627300000,434160,627300200,250,627299900,810,627300300,160,627292900,160,627306300,90,627292600,90,627306400,20000,627287000,90
627300100,2271410,627300000,442160,627300200,250,627299900,810,627300300,160,627292900,160,627306300,90,627292600,90,627306400,20000,627287000,90
627300100,2266200,627300000,439060,627300200,250,627299900,810,627300300,160,627292900,160,627306300,90,627292600,90,627306400,20000,627287000,90
627300100,2283500,627300000,268910,627300200,250,627299900,810,627300300,160,627292900,160,627306400,20000,627292600,90,627307200,86220,627287000,90
627300100,2400920,627300000,247000,627300200,250,627299900,810,627300300,160,627292900,160,627306400,20000,627292600,90,627307200,86220,627291000,90
627300100,1496080,627300000,2043980,627300200,250,627299900,540,627300300,160,627292900,160,627306300,90,627292600,90,627307100,90,627291000,90
627331900,82550,627331800,5179210,627333400,80,627331700,270,627334300,90,627331600,292500,627334400,160,627328800,330,627345300,90,627321700,58080
627373400,404990,627373300,6925620,627374300,320,627373200,250,627376200,100,627373100,160,627379200,80,627369500,58230,627383100,80,627367100,260
627373400,810590,627373300,6641200,627374300,320,627373200,250,627376200,100,627373100,160,627379200,80,627372000,4000,627383100,80,627369600,526430
627373400,1632430,627373300,1530310,627374300,320,627373200,880,627376200,100,627373100,160,627379200,80,627372000,4000,627383100,80,627369700,90
627373400,1718070,627373300,1185610,627374300,320,627373200,880,627376200,100,627373100,160,627379200,80,627369700,90,627383100,80,627369600,526690
627498800,120,627495200,188500,627499900,90,627480300,836470,627500000,11330,627480000,637500,627501700,320,627479900,9924150,627507800,90,627479800,430
627535800,308730,627535700,7360160,627535900,360,627535600,1330,627540000,8000,627535500,160,627540300,80,627535300,526300,627541300,15940,627535200,340
627535800,314650,627535700,7251420,627535900,180,627535600,1330,627540000,8000,627535500,160,627540300,80,627535300,526560,627547200,80,627535200,80
627535800,610210,627535700,6959700,627535900,270,627535600,430,627540000,8000,627535500,160,627540300,80,627535300,526560,627542400,90,627535200,80
627535800,1788080,627535700,1039020,627540000,8000,627535600,430,627540300,80,627535500,160,627542400,90,627535400,90,627545800,57680,627535300,260
627535800,1817200,627535700,954330,627540000,8000,627535600,430,627540300,80,627535500,160,627542400,90,627535300,80,627545700,90,627535200,80
627535800,1405620,627535700,1034000,627535900,90,627535600,430,627540000,8000,627535500,160,627540300,80,627535300,80,627542400,90,627535200,80
627535800,868570,627535700,1970560,627535900,540,627535600,430,627540000,8000,627535500,160,627540300,80,627535300,80,627542400,90,627535200,80
627535800,81710,627535700,4999660,627535900,540,627535600,17640,627540000,8000,627535500,160,627540300,80,627535300,80,627542400,90,627535200,80
627535800,4650,627535700,5127600,627535900,540,627535600,17820,627540000,8000,627535500,160,627540300,80,627535300,80,627542400,90,627535200,670
627565400,260230,627565300,4089920,627575600,90,627565200,250,627577200,80,627565100,160,627579200,90,627564200,180,627580000,8000,627560500,20300
627565400,1279250,627565300,2774520,627575400,57610,627565200,250,627575600,90,627565100,160,627577200,80,627564200,6560,627579200,90,627560500,180
627550100,2472090,627550000,168430,627550200,90,627549900,440,627560100,57690,627547200,160,627560400,4000,627547100,260,627565400,332730,627545100,260
627550100,2182210,627550000,1033870,627550200,270,627549900,260,627555400,1440,627547200,80,627560200,58180,627547100,80,627560400,4000,627545100,260
627550100,2182020,627550000,580680,627550200,90,627549900,260,627555400,1440,627547200,80,627560200,58180,627547100,80,627560400,4000,627545100,260
627550100,285740,627550000,5471210,627550200,360,627549900,260,627555400,1440,627547200,80,627565300,180,627547100,80,627565400,50500,627545100,260
627598600,25900,627598500,6514810,627598700,90,627598400,90,627599900,90,627597900,180,627600000,16000,627591700,23330,627605300,90,627588400,58180
627598600,4320,627598500,7809440,627598700,630,627598400,90,627599900,90,627597800,86140,627600000,16000,627597000,39730,627605300,90,627591800,4000
627598600,542010,627598500,3838300,627598700,630,627598400,90,627599900,90,627597900,270,627600000,16000,627597800,86320,627605300,90,627597000,180
627598600,271670,627598500,6180650,627598700,720,627598400,90,627599900,90,627597900,90,627600000,16000,627597800,86320,627605300,90,627591800,4000
627598600,242090,627598500,6181750,627598700,630,627598400,90,627599900,90,627597800,86320,627600000,16000,627591800,4000,627605300,90,627588400,58350
627598600,248190,627598500,6181750,627598700,630,627598400,90,627599900,90,627597900,180,627600000,16000,627597800,86320,627605300,90,627592000,19800
627598600,249690,627598500,6181750,627598700,630,627598400,90,627599900,90,627597800,86320,627600000,16000,627592000,19980,627605300,90,627591800,4000
627598600,760540,627598500,6173850,627598700,720,627598400,270,627599900,90,627597900,90,627600000,16000,627597800,86320,627611600,90,627592000,180
627598600,300320,627598500,6173850,627598700,720,627598400,270,627599900,90,627597900,90,627600000,16000,627597800,86320,627611600,90,627591800,4000
627598600,468130,627598500,6173850,627598700,720,627598400,270,627599900,90,627597800,86400,627600000,16000,627591800,4000,627611600,90,627588400,80
627598600,465210,627598500,6173850,627598700,810,627598400,270,627599900,90,627597800,86400,627600000,16000,627591800,4000,627611600,90,627588400,80
627598600,757710,627598500,6173850,627598700,810,627598400,270,627599900,90,627597900,90,627600000,16000,627597800,86400,627611600,90,627591800,4000
627598600,589990,627598500,6173850,627598700,810,627598400,270,627599900,90,627597900,180,627600000,16000,627597800,86400,627611600,90,627591800,4000
627598600,297580,627598500,6173950,627598700,810,627598400,270,627599900,90,627597900,180,627600000,16000,627597800,86400,627611600,90,627591800,4000
627598600,267340,627598500,6173950,627598700,810,627598400,270,627599900,90,627597900,90,627600000,24000,627597800,86400,627607900,20220,627591800,4000
627598600,268840,627598500,6173950,627598700,810,627598400,270,627599900,90,627597900,90,627600000,24000,627597800,86400,627605300,90,627591800,4000
627598600,269000,627598500,6191310,627598700,970,627598400,430,627598800,160,627598300,160,627599900,90,627597900,90,627600000,24000,627597800,86400
627598600,729130,627598500,6191310,627598700,970,627598400,430,627598800,160,627598300,160,627599900,180,627597900,90,627600000,24000,627597800,86400
627598600,1607100,627598500,520440,627598700,160,627598400,430,627598800,160,627598300,160,627599900,180,627597900,90,627600000,24000,627597800,260
627598600,496510,627598500,1450810,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627597900,90,627600000,24000,627588500,8060
627598600,292710,627598500,4663750,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627598100,39730,627600000,24000,627597900,90
627598600,292710,627598500,4671980,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627598100,180,627600000,24000,627594200,86140
627598600,292620,627598500,4672620,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627594200,86320,627600000,24000,627588600,453630
627598600,245970,627598500,4822290,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627594200,86320,627600000,24000,627588600,453630
627598600,245970,627598500,4822290,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627594200,86400,627600000,24000,627588700,57610
627598600,956050,627598500,1456010,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627594300,90,627600000,24000,627594200,260
627598600,731650,627598500,1542360,627598700,790,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627588800,90
627598600,670730,627598500,1696130,627598700,1060,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627588800,90
627598600,671240,627598500,1695140,627598700,1060,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627588800,90
627598600,273440,627598500,1727450,627598700,970,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627593500,86140
627598600,245420,627598500,4858800,627598700,880,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627593500,180
627598600,245420,627598500,4710210,627598700,880,627598400,430,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627588700,57790
627598600,2400290,627598500,1080460,627598700,880,627598400,1060,627598800,160,627598300,160,627599900,180,627594200,80,627600000,24000,627588800,90
627598600,2730170,627598500,170720,627598700,250,627598400,520,627598800,160,627598300,160,627599900,90,627588600,180,627600000,24000,627588400,80
627598600,2732270,627598500,3280,627598700,250,627598400,700,627598800,160,627598300,160,627599900,90,627588400,80,627600000,24000,627586500,90
627550500,1247030,627550400,1864810,627550600,250,627550300,270,627550700,160,627550000,1570,627560500,80,627547200,80,627570400,90,627545100,260
627550500,560,627550400,5763550,627550600,240,627550300,180,627550700,160,627550000,1570,627560500,80,627547200,80,627570500,80,627545900,39730
627550500,245830,627550400,5793460,627550600,330,627550300,180,627550700,160,627550000,1570,627560500,80,627547200,80,627570500,80,627545900,39910
627550500,245830,627550400,5904840,627550600,330,627550300,180,627550700,160,627550000,1570,627560500,80,627547200,80,627580800,80,627545900,39910
627580800,1430,627580700,12330340,627580900,630,627580600,90,627598300,90,627570700,57450,627598400,84000,627560700,57450,627598500,90,627556200,127990
627598500,1070,627598400,7253760,627598600,710,627598300,510,627599900,90,627598200,160,627600000,25090,627588400,57450,627611600,90,627583000,330
627600000,277780,627599900,5800120,627600100,540,627599800,2887600,627611600,90,627599700,160,627613200,90,627598600,90,627614400,80,627598500,1024730
627600000,538930,627599900,5451380,627600100,630,627599800,2888140,627611600,90,627599700,160,627613200,90,627598600,180,627614400,80,627598500,732410
627600000,512400,627599900,5449130,627600100,630,627599800,2887780,627611600,90,627599700,160,627613200,90,627598600,180,627614400,80,627598500,732410
627600000,48930,627599900,5449040,627600100,630,627599800,2887780,627611600,90,627599700,160,627613200,90,627598600,57540,627614400,80,627598500,732410
627600000,264360,627599900,5450990,627600100,540,627599800,2887780,627611600,90,627599700,160,627613200,90,627598600,270,627614400,80,627598500,732410
627600000,272050,627599900,5451080,627600100,540,627599800,2887780,627611600,90,627599700,160,627613200,90,627598600,90,627614400,80,627598500,732410
627600000,270460,627599900,5451080,627600100,450,627599800,2887780,627611600,90,627599700,160,627614400,80,627598600,90,627616700,4370,627598500,732410
627600000,26950,627599900,5451080,627600100,540,627599800,2887780,627611600,90,627599700,160,627614400,80,627598600,90,627616700,4370,627598500,732410
627600000,26950,627599900,5451080,627600100,540,627599800,2887780,627605300,90,627599700,160,627611600,90,627598600,90,627614400,80,627598500,732410
627600000,270550,627599900,5451080,627600100,540,627599800,2887780,627605300,90,627599700,160,627611600,90,627598600,90,627614400,80,627598500,732410
627600000,826970,627599900,1563110,627600100,900,627599800,1240,627605300,90,627599700,160,627609800,90,627598600,180,627609900,40840,627598500,177390
627600000,1210190,627599900,447560,627605300,180,627599800,1060,627605400,20000,627599700,160,627609900,90,627598600,180,627610000,57530,627598500,180
627600000,1215470,627599900,448110,627605300,180,627599800,1240,627605400,20000,627599700,160,627609900,90,627598600,90,627610000,57530,627598400,240
627600000,781330,627599900,1208740,627602600,19630,627599800,1420,627605300,90,627599700,160,627609900,90,627598600,90,627610000,80,627598400,240
627600000,394610,627599900,1706620,627610000,80,627599800,430,627611600,90,627599700,160,627614400,80,627598600,90,627616700,4370,627598400,240
627600000,324900,627599900,4586800,627600100,160,627599800,430,627600200,160,627599700,160,627610000,80,627598600,90,627611600,90,627598400,240
627600000,492530,627599900,4586890,627600100,160,627599800,430,627600200,160,627599700,160,627610000,80,627598600,90,627611600,90,627598400,240
627600000,1507070,627599900,1022940,627600100,160,627599800,1060,627600200,160,627599700,160,627609900,90,627598600,90,627610000,57530,627598400,240
627570800,3369980,627570700,7240,627570900,250,627570600,540,627571000,160,627568100,80,627580600,90,627560700,80,627580700,230,627560600,180
627535800,1584090,627535700,3000,627538900,400000,627524300,23370,627540100,400000,627520700,260,627550100,400000,627519200,90,627550300,279900,627515000,90
627524400,2322170,627524300,268130,627524500,250,627524200,720,627524600,160,627519200,90,627534400,57460,627514900,180,627535800,1287100,627513600,80
627524400,2306420,627524300,30720,627524500,250,627524200,810,627524600,160,627519200,90,627534400,57540,627513600,80,627535800,994600,627509200,260
627524400,2307010,627524300,294730,627524500,250,627524200,720,627524600,160,627519200,90,627534300,90,627513600,80,627534400,57540,627509200,260
627524400,2233090,627524300,1342590,627524500,250,627524200,630,627524600,160,627521800,330,627534500,90,627519200,90,627535700,90,627514200,90
627524400,956480,627524300,2047850,627524500,880,627524200,270,627524600,160,627519200,90,627535700,90,627514200,90,627535800,161810,627514100,58740
627524400,407660,627524300,5078020,627524500,880,627524200,180,627524600,160,627519300,170,627535700,90,627519200,90,627535800,50180,627515400,526290
627524400,406440,627524300,4928750,627524500,340,627524200,340,627524600,160,627524100,160,627535700,90,627519300,170,627535800,50180,627519200,90
627524400,406430,627524300,4928750,627524500,340,627524200,340,627524600,160,627524100,160,627535700,180,627519300,170,627535800,50180,627519200,90
627524400,396430,627524300,4928750,627524500,340,627524200,340,627524600,160,627524100,160,627535700,180,627519300,170,627535800,50180,627519200,90
627524400,1060,627524300,4942760,627524500,340,627524200,340,627524600,160,627524100,160,627535700,180,627519300,170,627535800,80,627519200,90
627524400,1060,627524300,5071480,627524500,340,627524200,340,627524600,160,627524100,160,627535700,90,627519300,170,627535800,80,627519200,90
627524400,1677820,627524300,1749130,627524500,250,627524200,970,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1707700,627524300,1439520,627524500,250,627524200,1060,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1707700,627524300,1439220,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1707700,627524300,1439130,627524500,250,627524200,1150,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736130,627524300,1433890,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736130,627524300,1433890,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736130,627524300,1433890,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736130,627524300,1433890,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736440,627524300,1417360,627524500,250,627524200,1330,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736440,627524300,1585470,627524500,250,627524200,1240,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736440,627524300,1585560,627524500,250,627524200,1330,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736440,627524300,1585560,627524500,250,627524200,1330,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1736440,627524300,1585560,627524500,250,627524200,1330,627524600,160,627524100,160,627534500,90,627519300,170,627534600,58400,627519200,90
627524400,1190170,627524300,1878060,627524500,250,627524200,1330,627524600,160,627524100,160,627535800,80,627519300,170,627536100,90,627519200,90
627524400,43200,627524300,5148270,627524500,250,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627536100,90,627519200,90
627524400,426570,627524300,4999650,627524500,250,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627536100,90,627519200,90
627524400,426570,627524300,5149150,627524500,250,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627547200,80,627519200,90
627524400,427020,627524300,2119960,627524500,610,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627547200,80,627519200,90
627524400,21780,627524300,5162420,627524500,610,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627547200,80,627519200,90
627524400,265380,627524300,5164310,627524500,610,627524200,340,627524600,160,627524100,160,627535800,80,627519300,170,627547200,80,627519200,90
627524400,1666130,627524300,1554030,627524500,520,627524200,340,627524600,160,627524100,160,627534600,58400,627519300,170,627535800,80,627519200,90
627524400,1815320,627524300,1045760,627524500,250,627524200,970,627524600,160,627524100,160,627533300,90,627519300,170,627533400,12760,627519200,90
